Accession_ID,Moreno-Gallego_2019_ERR2868017_NODE_150_length_6315_cov_32.181629,Shkoporov_2019_SRR9161485_NODE_83_length_6029_cov_91.609977,Shkoporov_2019_SRR9161508_NODE_10_length_6017_cov_29.751090,AP013472.1,AP013522.1,AP013523.1,AP013533.1,IMGVR_UViG_640753048_000002_640753048_640753089,IMGVR_UViG_3300031415_000018_3300031415_Ga0308172_1000631,IMGVR_UViG_3300031418_000064_3300031418_Ga0308166_1000926,NC_020083.1,NC_021563.1,NC_024121.1,NC_041917.1,NC_041996.1,NC_042047.1,NC_047774.1,NC_047844.1,NC_048668.1,NC_048736.1,NC_048759.1,NC_048792.1,NC_048800.1,NC_049464.1,NC_053012.1,NC_054938.1,NC_055728.1,JX878496.1,KC460990.1,KJ025957.1,biochar_760,biochar_781,biochar_814,biochar_893,Station52_DCM_ALL_assembly_NODE_49_length_58708_cov_5.430259,Station124_SUR_ALL_assembly_NODE_104_length_59234_cov_7.186451,Station194_SUR_ALL_assembly_NODE_327_length_61871_cov_37.807121,Station193_SUR_ALL_assembly_NODE_985_length_32837_cov_41.479714,Station122_DCM_ALL_assembly_NODE_114_length_60939_cov_73.243989,Station188_DCM_ALL_assembly_NODE_556_length_57235_cov_50.476740,Station125_SUR_ALL_assembly_NODE_303_length_40522_cov_191.149233,Station168_DCM_ALL_assembly_NODE_1576_length_45819_cov_102.944782,Station39_MES_COMBINED_FINAL_NODE_1695_length_24984_cov_19.454491,Station189_MES_ALL_assembly_NODE_570_length_56223_cov_5.523608,Station175_SUR_ALL_assembly_NODE_2130_length_35799_cov_21.552316,Station188_DCM_ALL_assembly_NODE_932_length_43282_cov_7.321743,Station111_MES_DO_NOT_POOL_NODE_1126_length_33839_cov_4.239640,Station109_SUR_ALL_assembly_NODE_351_length_41126_cov_4.058484,Station123_MXL_ALL_assembly_NODE_476_length_36523_cov_5.792942,Station41_SUR_ALL_assembly_NODE_149_length_33781_cov_4.252417,Station205_MES_ALL_assembly_NODE_853_length_38000_cov_5.363579,Station72_DCM_ALL_assembly_NODE_353_length_33678_cov_50.131101,Station66_SUR_ALL_assembly_NODE_505_length_36511_cov_3.950433,Station124_MXL_ALL_assembly_NODE_409_length_36949_cov_3.891635,Station188_SUR_ALL_assembly_NODE_1441_length_36820_cov_18.808731,Station109_SUR_ALL_assembly_NODE_360_length_40313_cov_4.925977,Station39_DCM_ALL_assembly_NODE_35_length_42423_cov_60.640177,Station155_DCM_ALL_assembly_NODE_988_length_50471_cov_7.191407,Station189_MES_ALL_assembly_NODE_2900_length_24374_cov_12.613882,Station124_MXL_ALL_assembly_NODE_455_length_35490_cov_3.931226,Station123_MXL_ALL_assembly_NODE_443_length_37299_cov_91.179492,Station124_MXL_ALL_assembly_NODE_408_length_36955_cov_3.063117,Station194_DCM_ALL_assembly_NODE_1291_length_32984_cov_5.602387,Station201_MES_ALL_assembly_NODE_1326_length_32741_cov_5.353332,Station201_DCM_ALL_assembly_NODE_1248_length_33027_cov_4.778752,Station205_SUR_ALL_assembly_NODE_999_length_31799_cov_3.958575,Station201_SUR_ALL_assembly_NODE_1483_length_31760_cov_3.697429,Station68_MES_COMBINED_FINAL_NODE_669_length_50319_cov_8.673743,Station100_SUR_SMARTER_KIT_NODE_169_length_28107_cov_13.603344,Station137_SUR_ALL_assembly_NODE_82_length_44221_cov_13.841960,Station137_MES_COMBINED_FINAL_NODE_659_length_66771_cov_578.596124,Station64_SUR_ALL_assembly_NODE_494_length_38250_cov_5.044875,Station67_SUR_ALL_assembly_NODE_155_length_58358_cov_6.913607,Station189_MES_ALL_assembly_NODE_1147_length_40606_cov_23.190501,Station189_MES_ALL_assembly_NODE_980_length_44032_cov_5.324306,Station111_DCM_ALL_assembly_NODE_440_length_37597_cov_26.711070,Station85_MES_COMBINED_FINAL_NODE_817_length_35904_cov_56.024408,Station168_DCM_ALL_assembly_NODE_1268_length_53457_cov_3.620295,Station175_SUR_ALL_assembly_NODE_1980_length_37475_cov_5.993613,Station85_MES_COMBINED_FINAL_NODE_859_length_34962_cov_11.415762,Station180_ZZZ_ALL_assembly_NODE_4645_length_15826_cov_20.463572,Station25_SUR_ALL_assembly_NODE_231_length_42103_cov_38.668213,Station32_SUR_ALL_assembly_NODE_115_length_51968_cov_6.141564,Station37_MES_COMBINED_FINAL_NODE_1106_length_33017_cov_5.534585,Station155_MES_ALL_assembly_NODE_2843_length_29598_cov_14.869580,Station180_SUR_ALL_assembly_NODE_8133_length_15168_cov_18.307351,Station188_SUR_ALL_assembly_NODE_1025_length_45630_cov_8.247636,Station188_SUR_ALL_assembly_NODE_1117_length_42950_cov_5.663224,Station122_SUR_ALL_assembly_NODE_520_length_26508_cov_19.600121,Station138_DCM_ALL_assembly_NODE_140_length_34081_cov_7.973608,Station180_SUR_ALL_assembly_NODE_2642_length_35704_cov_9.280429,Station201_SUR_ALL_assembly_NODE_879_length_43516_cov_49.365569,Station205_MES_ALL_assembly_NODE_1040_length_33953_cov_6.722934,Station158_SUR_ALL_assembly_NODE_823_length_74532_cov_16.900224,Station56_SUR_ALL_assembly_NODE_81_length_71828_cov_4.847255,Station70_SUR_ALL_assembly_NODE_310_length_49636_cov_22.168835,Station210_SUR_ALL_assembly_NODE_928_length_70230_cov_27.764831,Station193_SUR_ALL_assembly_NODE_1089_length_30781_cov_15.610655,Station155_MES_ALL_assembly_NODE_836_length_65937_cov_10.078064,Station180_SUR_ALL_assembly_NODE_2461_length_37628_cov_5.523009,Station65_DCM_ALL_assembly_NODE_556_length_32382_cov_6.682216,Station78_DCM_ALL_assembly_NODE_335_length_38228_cov_10.118801,Station72_MES_ALL_assembly_NODE_505_length_35985_cov_3.915085,Station158_MES_ALL_assembly_NODE_1654_length_39215_cov_11.458759,Station100_DCM_ALL_assembly_NODE_335_length_37603_cov_12.418504,Station76_DCM_ALL_assembly_NODE_278_length_55514_cov_5.474116,Station196_SUR_ALL_assembly_NODE_912_length_37736_cov_7.690852,Station38_MES_ALL_assembly_NODE_158_length_44738_cov_6.876799,Station189_DCM_ALL_assembly_NODE_659_length_40349_cov_53.954609,Station201_DCM_ALL_assembly_NODE_947_length_38191_cov_4.360761,Station42_DCM_ALL_assembly_NODE_73_length_60136_cov_4.853248,Station65_SUR_ALL_assembly_NODE_161_length_51750_cov_4.348564,Station78_MES_COMBINED_FINAL_NODE_1371_length_33709_cov_18.060082,Station196_SUR_ALL_assembly_NODE_834_length_39931_cov_11.868392,Station137_MES_DO_NOT_POOL_NODE_1442_length_36538_cov_8.493792,Station82_SUR_COMBINED_FINAL_NODE_838_length_34176_cov_5.479998,Station196_SUR_ALL_assembly_NODE_677_length_45529_cov_17.367815,Station155_MES_ALL_assembly_NODE_2989_length_28544_cov_7.684580,Station168_SUR_ALL_assembly_NODE_1653_length_40689_cov_9.531796,Station180_SUR_ALL_assembly_NODE_2548_length_36703_cov_54.205741,Station180_SUR_ALL_assembly_NODE_4127_length_25504_cov_6.934339,Station188_DCM_ALL_assembly_NODE_643_length_52848_cov_5.098157,Station193_SUR_ALL_assembly_NODE_636_length_43615_cov_152.672314,Station196_SUR_ALL_assembly_NODE_432_length_62124_cov_16.051217,Station196_SUR_ALL_assembly_NODE_880_length_38564_cov_10.940481,Station196_SUR_ALL_assembly_NODE_892_length_38178_cov_15.778428,Station23_DCM_ALL_assembly_NODE_719_length_20795_cov_2.984041,Station42_DCM_ALL_assembly_NODE_46_length_68904_cov_7.988903,MGV-GENOME-0229699,MGV-GENOME-0379838,MGV-GENOME-0321005,MGV-GENOME-0265892,MGV-GENOME-0072077,MGV-GENOME-0340563,MGV-GENOME-0340573,MGV-GENOME-0340619,MGV-GENOME-0340631,MGV-GENOME-0339502,MGV-GENOME-0339930,MGV-GENOME-0340090,MGV-GENOME-0340365,MGV-GENOME-0340366,MGV-GENOME-0264970,MGV-GENOME-0379633,MGV-GENOME-0379669,MGV-GENOME-0007709,MGV-GENOME-0345182,MGV-GENOME-0252603,MGV-GENOME-0282862,MGV-GENOME-0340034,MGV-GENOME-0340498,MGV-GENOME-0333445,MGV-GENOME-0379796,MGV-GENOME-0033130,MGV-GENOME-0242590,MGV-GENOME-0335509,MGV-GENOME-0338021,uvig_10482,uvig_32658,uvig_87456,uvig_152793,uvig_194831,uvig_200099,uvig_253094,uvig_298788,uvig_366591,uvig_393013,uvig_412560,uvig_501214,uvig_520836,uvig_533069,uvig_580119,uvig_594245
AP028517.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP028585.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP028506.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP018927.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP028594.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP026702.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP071188.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP041132.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OX291610.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP041233.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP041130.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP041126.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP192733.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP027533.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP123607.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP109829.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP193988.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP147991.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP028513.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP028467.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP053572.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP100753.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP065688.1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP028497.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP065673.1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP119435.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OW849139.1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
