Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster
Mycobacterium_phage_Miley16	76653	58.93180958344748	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_223465	subcluster_281415
Mycobacterium_phage_Saal	57775	61.289485071397664	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150340	subcluster_189471
Corynebacterium_phage_PotatoChip	66359	52.28831055320303	Caudovirales	High-quality	Corynebacterium vitaeruminis	virulent	cluster_129388	subcluster_162829
Mycobacterium_phage_MPlant7149	51372	63.65529860624465	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_72898	subcluster_91958
Gordonia_phage_Bock	50220	67.22819593787335	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_228714	subcluster_287883
Mycobacterium_phage_ShamWow	75933	63.02003081664098	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_33636	subcluster_42267
Arthrobacter_phage_Daiboju	43950	61.86348122866894	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_159187	subcluster_200429
Mycobacterium_phage_Filch	75692	62.92342651799397	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_8075	subcluster_10034
Mycobacterium_phage_Murdoc	68600	66.41690962099125	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_27709	subcluster_34830
Microbacterium_phage_SadLad	62801	68.95909300807313	Caudovirales	Complete	Microbacterium paraoxydans	temperate	cluster_66171	subcluster_83375
Streptomyces_phage_Lilbooboo	41267	62.66023699323915	Caudovirales	High-quality	Streptomyces griseus	virulent	cluster_262153	subcluster_328999
Mycobacterium_phage_SassyB	55094	61.64555123969942	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_187139	subcluster_236075
Mycobacterium_phage_TyrionL	68637	66.3752786398007	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_233204	subcluster_293531
Mycobacteriophage_Ading_complete	157399	64.64780589457366	Caudovirales	High-quality	Mycobacterium	temperate	cluster_198729	subcluster_250492
Streptomyces_phage_SarahRose	51567	65.61560688036923	Caudovirales	High-quality	Streptomyces lividans	virulent	cluster_27655	subcluster_34733
Mycobacterium_phage_Dixon	52055	61.39467870521563	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_78874	subcluster_99196
Mycobacterium_phage_Nitzel	54857	61.3157846765226	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_22552	subcluster_28249
Arthrobacter_phage_Xenomorph	58690	45.37229510989948	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_79147	subcluster_99538
Arthrobacter_phage_Bodacious	43239	60.72295844029696	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_8081	subcluster_10045
Gordonia_phage_ThankyouJordi	53453	66.35548986960508	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_123404	subcluster_155441
Arthrobacter_phage_Korra	43707	61.07488502985792	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_277716	subcluster_348914
Mycobacterium_phage_Pmask	52576	61.5623097991479	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_79168	subcluster_99563
Mycobacterium_phage_Wiggin	74903	62.930723736031936	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_17526	subcluster_21994
Mycobacterium_phage_Veritas	68718	66.33924153787945	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_154662	subcluster_194590
Mycobacterium_phage_Severus	49894	64.44863109792762	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199589	subcluster_251527
Microbacterium_phage_ColaCorta	40494	62.03141206104608	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_270336	subcluster_339226
Microbacterium_phage_Ariadne	54347	68.44352034150918	Caudovirales	High-quality	Microbacterium paraoxydans	virulent	cluster_212916	subcluster_267849
Gordonia_phage_Hans	59258	68.2844510445847	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_119476	subcluster_150485
Mycobacterium_phage_Opia	67401	68.92330974317889	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_159246	subcluster_200498
Mycobacterium_phage_Cheetobro	57253	67.96674410074581	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_223374	subcluster_281307
Mycobacterium_phage_SimranZ1	56335	61.26031774207864	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_159183	subcluster_200425
Microbacterium_phage_Livingwater	17450	68.64183381088826	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_177119	subcluster_223564
Microbacterium_phage_A3Wally	194724	60.073231856371066	Caudovirales	Complete	Microbacterium foliorum	virulent	cluster_110412	subcluster_139115
Mycobacterium_phage_Aelin	68702	66.45221390934762	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_277553	subcluster_348702
Mycobacterium_phage_Broseidon	51374	63.85915054307626	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Streptomyces_phage_Darolandstone	40725	72.30939226519337	Caudovirales	High-quality	Streptomyces platensis	temperate	cluster_199294	subcluster_251166
Mycobacterium_phage_Efra2	61284	66.55733959924287	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_191648	subcluster_241600
Gordonia_phage_Delian	47896	67.36679472189745	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_217934	subcluster_274603
Mycobacterium_phage_Lilizi	75360	63.00955414012739	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_193973	subcluster_244587
Microbacterium_phage_Tandem	63128	64.70345963756178	Caudovirales	Complete	Microbacterium paraoxydans	virulent	cluster_212930	subcluster_267872
Microbacterium_phage_Owens	17445	68.75895672112352	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_78892	subcluster_99220
Mycobacterium_phage_Jovo	51319	60.77086459206142	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_159248	subcluster_200506
Gordonia_phage_Angelique	50970	66.64312340592505	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_15372	subcluster_19262
Mycobacterium_phage_Maru	68684	66.4375982761633	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_277734	subcluster_348937
Microbacterium_DesireeRose_complete	15488	54.9974173553719	Caudovirales	Low-quality	Microbacterium	virulent	cluster_87329	subcluster_110204
Mycobacterium_phage_Compostia	69129	67.49699836537488	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_138050	subcluster_173947
Mycobacterium_phage_Gabriela	75383	58.7546263746468	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_72944	subcluster_92012
Mycobacterium_phage_HenryJackson	69033	66.50877116741269	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_280492	subcluster_352343
Mycobacterium_phage_JakeO	68341	66.45644634992172	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_15407	subcluster_19305
Mycobacterium_phage_20ES	53124	63.42707627437692	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_212884	subcluster_267807
Gordonia_phage_Sproutie	46221	66.62988684796953	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_188893	subcluster_238213
Mycobacterium_phage_Lorde	53852	61.20292653940429	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_159237	subcluster_200487
Mycobacterium_phage_Hetaeria	68405	66.45128280096483	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_199308	subcluster_251184
Microbacterium_phage_JRok	17382	68.74928086526292	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_177119	subcluster_223563
Mycobacterium_phage_Audrey	68662	67.50167487110774	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_66184	subcluster_83393
Mycobacterium_phage_Alma	53177	62.46121443481204	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269747	subcluster_338512
Mycobacterium_phage_Yucca	155582	64.70607139643404	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_177104	subcluster_223542
Mycobacterium_phage_Flathead	57663	61.18134679083641	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_138037	subcluster_173924
Streptomyces_phage_Beuffert	129935	47.74156308923693	Caudovirales	Complete	Streptomyces platensis	virulent	cluster_129389	subcluster_162831
Mycobacterium_phage_MoneyMay	50877	64.00338070247852	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189533
Arthrobacter_phage_Christian	43081	60.70657598477287	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_228715	subcluster_287886
Mycobacterium_phage_AgentM	50503	60.88351187058194	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_198727	subcluster_250489
Brevibacterium_phage_Cantare	90743	52.89664216523589	Caudovirales	High-quality	Brevibacterium fuscum	virulent	cluster_66172	subcluster_83376
Arthrobacter_phage_Galaxy	37809	68.43344177312281	Caudovirales	High-quality	Arthrobacter sp.	temperate	cluster_262154	subcluster_329000
Arthrobacter_phage_Piccoletto	49808	63.55605525216833	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_233225	subcluster_293552
Mycobacterium_phage_ADZZY	52519	62.556408157047926	Caudovirales	High-quality	Mycobacterium	temperate	cluster_156820	subcluster_197309
Gordonia_phage_Sam12	75280	58.93995749202976	Caudovirales	Complete	Gordonia terrae	virulent	cluster_237440	subcluster_298584
Mycobacterium_phage_Wilkins	50907	63.93226864674799	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_44560	subcluster_55921
Mycobacterium_phage_MinionDave	58027	61.495510710531306	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_27649	subcluster_34727
Mycobacterium_phage_Remy19	41901	66.56643039545595	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129413	subcluster_162868
Arthrobacter_phage_Joann	44183	60.72471312495756	Caudovirales	High-quality	Arthrobacter sp.	temperate	cluster_64245	subcluster_81014
Mycobacterium_phage_Nala	75894	63.052415210688594	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_78875	subcluster_99197
Mycobacterium_phage_Empress	57155	61.51867728107777	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_22553	subcluster_28250
Mycobacterium_phage_Gorge	57955	61.3803813303425	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_229513	subcluster_288867
Mycobacterium_phage_TipsytheTRex	52350	62.51957975167144	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_79148	subcluster_99539
Mycobacterium_phage_WideWale	53040	63.50301659125188	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_217937	subcluster_274610
Microbacterium_phage_Peep	41856	63.43176605504587	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78905	subcluster_99245
Mycobacterium_phage_Coffee	67481	68.95126035476653	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_159246	subcluster_200501
Mycobacterium_phage_Periodt	42498	66.65725445903337	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129413	subcluster_162869
Mycobacterium_phage_JoeyJr	58962	61.44465927207354	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_17476	subcluster_21942
Mycobacterium_phage_Padfoot	59905	66.5553793506385	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199301	subcluster_251175
Mycobacterium_phage_Willis	155476	64.72381589441457	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_79161	subcluster_99555
Mycobacterium_phage_Roy17	68056	66.58193252615493	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_96294	subcluster_121292
Streptomyces_phage_Attoomi	41872	69.68857470385939	Caudovirales	Medium-quality	Streptomyces azureus	virulent	cluster_113266	subcluster_142825
Mycobacterium_phage_Gideon	41903	66.59189079540845	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129413	subcluster_162880
Microbacterium_phage_TomBrady12	17153	68.81595056258381	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_66174	subcluster_83380
Mycobacterium_phage_PeterPeter	51366	63.91971342911653	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Streptomyces_phage_Emma1919	128076	47.39139261063743	Caudovirales	Complete	Streptomyces griseus	virulent	cluster_110413	subcluster_139116
Mycobacterium_phage_OKCentral2016	50072	65.13021249400863	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199295	subcluster_251167
Mycobacterium_phage_JustHall	154933	64.70151613923439	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_250845	subcluster_315209
Mycobacterium_phage_Mandlovu	55413	61.4404562106365	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277550	subcluster_348698
Mycobacterium_phage_LilDestine	75440	58.946182396606574	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_193974	subcluster_244588
Gordonia_phage_EdmundFerry	55873	67.59436579385391	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_27699	subcluster_34807
Gordonia_phage_GretelLyn	67605	58.077065305820575	Caudovirales	High-quality	Gordonia rubripertincta	virulent	cluster_78873	subcluster_99195
Microbacterium_phage_MonChoix	41670	63.364530837533	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_158484	subcluster_199549
Streptomyces_phage_Raleigh	40785	71.80090719627314	Caudovirales	High-quality	Streptomyces griseus	temperate	cluster_15373	subcluster_19263
Corynebacterium_phage_EmiRose	37429	56.40278928103877	Caudovirales	High-quality	Corynebacterium flavescens	virulent	cluster_59813	subcluster_75487
Microbacterium_phage_RobsFeet	54189	68.60248389894628	Caudovirales	High-quality	Microbacterium paraoxydans	virulent	cluster_158467	subcluster_199532
Streptomyces_phage_JustBecause	184281	66.56519120256564	Caudovirales	Complete	Streptomyces lividans	virulent	cluster_277528	subcluster_348670
Microbacterium_phage_Warren	38493	67.9396253864339	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_72945	subcluster_92013
Rhodococcus_phage_Natosaleda	46527	58.578889676961765	Caudovirales	High-quality	Rhodococcus erythropolis	virulent	cluster_78909	subcluster_99255
Microbacterium_phage_Cheeto1	39866	63.67581397682236	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_212885	subcluster_267808
Mycobacterium_phage_Pinto	50610	63.53289863663307	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_159238	subcluster_200488
Mycobacterium_phage_Malithi	46869	67.09338795365807	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_224113	subcluster_282151
Arthrobacter_phage_Shiba	54204	51.669618478341086	Caudovirales	High-quality	Arthrobacter globiformis	virulent	cluster_138053	subcluster_173952
Mycobacterium_phage_Palestino	51369	63.904300258911015	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Mycobacterium_phage_DrDrey	77367	62.99972856644306	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_177105	subcluster_223543
Mycobacterium_phage_BogosyJay	53217	62.76753668940376	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277537	subcluster_348681
Streptomyces_phage_TunaTartare	130929	46.94834605014932	Caudovirales	Complete	Streptomyces mirabilis	virulent	cluster_129390	subcluster_162832
Arthrobacter_phage_Shepard	57272	50.1553987987149	Caudovirales	High-quality	Arthrobacter globiformis	virulent	cluster_228716	subcluster_287889
Mycobacterium_phage_Emerson	60310	66.5992372740839	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_8076	subcluster_10035
Arthrobacter_phage_MargaretKali	39448	61.06012979111743	Caudovirales	High-quality	Arthrobacter sp.	temperate	cluster_66173	subcluster_83377
Streptomyces_phage_GirlPower	55521	59.096558059112766	Caudovirales	High-quality	Streptomyces griseus	virulent	cluster_262155	subcluster_329001
Gordonia_phage_MrBates	45413	66.60647832118556	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_187140	subcluster_236076
Mycobacterium_phage_Schadenfreude	68591	66.47956729016926	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_44561	subcluster_55922
Mycobacterium_phage_AlanGrant	72109	68.9262089336976	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_64246	subcluster_81015
Gordonia_phage_Charming	58000	67.14137931034483	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_78876	subcluster_99198
Mycobacterium_phage_Ogopogo	56867	61.13914924297043	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_22554	subcluster_28251
Gordonia_phage_Pollux	52488	66.79050449626581	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_24221	subcluster_30340
Gordonia_phage_Eyes	46772	67.09356024972205	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_123405	subcluster_155443
